scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2358.076,1.447,2358.076,1.447,80,0
pure_ocs_ksp,95.0,1619.899,0.994,1619.899,0.994,80,0
eps_ecmp,95.0,1958.954,1.202,1958.954,1.202,80,0
ocs_eps_large_small,95.0,1497.522,0.919,1497.522,0.919,80,0
pure_ocs_ksp_greedy,95.0,1942.799,1.192,1942.799,1.192,80,0
ocs_eps_preset_greedy,95.0,1605.504,0.985,1605.504,0.985,80,0
ocs_eps_preset_dynamic_greedy,95.0,1629.501,1.000,1629.501,1.000,80,0
pure_ocs_3hop_preset,95.0,1813.933,1.113,1813.933,1.113,80,0
pure_ocs_pruned,95.0,1813.933,1.113,1813.933,1.113,80,0
ocs_eps_pruned,95.0,1639.058,1.006,1639.058,1.006,80,0
